"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20"
"742",4.54043496740773e-06,4.54043496743252e-06,4.54043496746299e-06,4.54043496742637e-06,0.0233356700180919,0.0391992578050974,4.54043496750341e-06,4.54043496747582e-06,4.54043496747261e-06,0.724626008253285,0.181438186545822,0.007029315755715,4.5404349674923e-06,0.0152815054505331,0.00288479574729661,4.54043496741515e-06,0.00615077520454949,4.54043496753251e-06,4.54043496751833e-06,4.54043496755457e-06
"743",2.88899312945763e-06,2.88899312935499e-06,2.88899312939467e-06,2.88899312940941e-06,2.88899312946058e-06,2.88899312932983e-06,2.88899312939549e-06,2.88899312942988e-06,2.88899312942189e-06,2.88899312939472e-06,2.88899312935054e-06,2.88899312935186e-06,2.88899312936365e-06,2.88899312947144e-06,2.88899312936686e-06,2.88899312941139e-06,0.914362062075101,2.88899312934775e-06,0.0855859360485698,2.88899312941484e-06
"744",3.89927258915416e-06,3.89927258917298e-06,3.89927258913024e-06,3.89927258914596e-06,3.89927258912539e-06,3.89927258916977e-06,3.89927258920896e-06,0.0101473675246282,3.89927258920342e-06,3.8992725891568e-06,0.508164985158884,3.89927258904553e-06,3.89927258920835e-06,0.0257353574033195,3.89927258922799e-06,3.89927258916515e-06,3.89927258909341e-06,3.89927258910716e-06,3.89927258914844e-06,0.455889901551742
"745",0.0402143200172734,0.0747563766176475,3.37287750298804e-06,3.37287750305667e-06,0.00433797913641825,0.0358614611536866,3.37287750300118e-06,0.0048113370281031,3.37287750297719e-06,3.37287750297812e-06,3.37287750302036e-06,3.37287750303734e-06,3.37287750303755e-06,0.0635475723398878,3.37287750308222e-06,3.37287750303175e-06,0.0773035419446726,0.244750455003419,3.37287750310636e-06,0.454379855106359
"746",2.45219084957065e-06,2.45219084956019e-06,2.45219084949366e-06,2.45219084939254e-06,2.45219084951429e-06,2.45219084947489e-06,2.45219084952955e-06,0.00128006577165043,2.45219084938663e-06,2.45219084964202e-06,2.45219084949235e-06,2.45219084956996e-06,2.45219084942273e-06,2.45219084941991e-06,2.45219084959628e-06,2.45219084942315e-06,0.998675794793058,2.4521908494693e-06,2.45219084952791e-06,2.45219084955259e-06
"747",4.35595797507566e-06,4.35595797511475e-06,0.0976062574857502,4.35595797513958e-06,4.35595797506642e-06,4.35595797508396e-06,4.35595797509338e-06,4.35595797510112e-06,4.35595797513241e-06,4.35595797516491e-06,0.889536859197272,4.35595797513174e-06,4.35595797502622e-06,0.0127828320314011,4.35595797510001e-06,4.35595797514202e-06,4.35595797509515e-06,4.35595797509356e-06,4.35595797505963e-06,4.35595797508929e-06
"748",2.43909497676376e-06,2.43909497674056e-06,0.19215850392697,2.43909497659727e-06,2.43909497667976e-06,2.43909497666521e-06,0.00406040356702394,0.00584580075603927,2.43909497656118e-06,2.43909497674603e-06,0.0714129871522124,0.0113416160376819,2.43909497680442e-06,2.43909497667178e-06,2.43909497670893e-06,2.4390949766565e-06,2.43909497664537e-06,2.43909497667062e-06,0.68026145702334,0.0348875233020351
"749",2.44982322396899e-06,2.44982322407781e-06,2.44982322412351e-06,0.00223652664839902,0.0971553697353366,2.44982322429759e-06,2.44982322395876e-06,2.44982322414085e-06,0.0602115169890355,2.44982322400353e-06,2.44982322405691e-06,2.44982322403004e-06,2.44982322406521e-06,2.4498232241004e-06,2.44982322407833e-06,0.833755001792543,0.00660483748632503,2.4498232240522e-06,2.44982322403782e-06,2.44982322412083e-06
"750",2.2947314949337e-06,2.29473149467978e-06,2.29473149463281e-06,2.29473149467592e-06,0.282961933589879,0.167492001574561,0.00454485175924401,2.29473149478808e-06,2.29473149468554e-06,2.29473149466145e-06,2.29473149471975e-06,2.29473149465037e-06,2.29473149471787e-06,2.29473149472295e-06,2.29473149461226e-06,2.29473149467524e-06,2.29473149467814e-06,0.544964497372401,2.294731494706e-06,2.29473149468222e-06
"751",0.24376207189482,7.47599243179976e-05,7.47599243179879e-05,7.4759924317976e-05,7.47599243179795e-05,0.509441487909434,7.47599243179687e-05,7.47599243179817e-05,7.47599243179671e-05,0.200432841509973,7.47599243179718e-05,7.47599243179435e-05,7.47599243179664e-05,7.47599243179737e-05,7.47599243179676e-05,0.045167439896686,7.47599243179827e-05,7.47599243179822e-05,7.47599243179904e-05,7.47599243179587e-05
"752",2.13970613820832e-06,2.13970613842281e-06,2.13970613825726e-06,2.1397061382606e-06,2.13970613826855e-06,2.13970613835069e-06,2.13970613832371e-06,2.13970613826475e-06,2.13970613845637e-06,2.13970613835827e-06,2.13970613843558e-06,2.13970613827572e-06,2.13970613826719e-06,2.1397061383497e-06,2.13970613827151e-06,0.999959345583372,2.1397061385103e-06,2.13970613827527e-06,2.13970613845628e-06,2.13970613824963e-06
"753",0.454320144829796,0.121403382697605,0.000160300766467948,0.00016030076646795,0.000160300766467958,0.000160300766467952,0.000160300766467944,0.421551359442643,0.000160300766467943,0.000160300766467949,0.000160300766467951,0.000160300766467961,0.000160300766467959,0.000160300766467947,0.000160300766467958,0.000160300766467948,0.00016030076646795,0.000160300766467952,0.000160300766467955,0.000160300766467946
"754",0.999378798298537,3.26948263928022e-05,3.26948263927775e-05,3.26948263927829e-05,3.26948263927952e-05,3.26948263927714e-05,3.26948263927622e-05,3.26948263927865e-05,3.26948263928009e-05,3.26948263927979e-05,3.26948263927846e-05,3.26948263927715e-05,3.26948263927714e-05,3.26948263927744e-05,3.26948263927809e-05,3.26948263927601e-05,3.26948263927732e-05,3.2694826392811e-05,3.26948263928e-05,3.26948263928142e-05
"755",3.10125013615478e-06,3.10125013625778e-06,0.190172456115031,3.10125013628745e-06,3.10125013630846e-06,3.10125013625647e-06,3.10125013624036e-06,3.10125013626636e-06,3.10125013617283e-06,3.10125013627666e-06,3.10125013617647e-06,3.10125013623854e-06,3.10125013626663e-06,3.10125013626639e-06,3.10125013637612e-06,0.809771721382516,3.10125013627844e-06,3.10125013636028e-06,3.10125013616039e-06,3.10125013621266e-06
"756",2.48285171118858e-06,2.48285171108174e-06,2.48285171111214e-06,0.156478508950671,0.00767667150523743,2.48285171114663e-06,0.00288161256694092,2.48285171117182e-06,2.48285171102779e-06,0.0195850834375373,0.0207799625223665,2.48285171111144e-06,2.48285171113536e-06,0.0909354613095611,2.48285171113901e-06,0.701630422635441,2.48285171110472e-06,2.48285171105944e-06,2.48285171113231e-06,2.48285171104743e-06
"757",4.09799883705947e-06,4.09799883703958e-06,4.09799883707282e-06,4.09799883689962e-06,4.09799883695797e-06,4.09799883685673e-06,4.09799883709613e-06,0.0101817923719591,4.09799883700459e-06,0.989744443648975,4.09799883697264e-06,4.09799883705175e-06,4.09799883690472e-06,4.09799883706525e-06,4.09799883705556e-06,4.09799883713968e-06,4.09799883709303e-06,4.0979988370265e-06,4.09799883712854e-06,4.09799883709667e-06
"758",1.47570661459628e-05,0.0481814407361116,1.47570661459466e-05,1.47570661459661e-05,1.47570661458996e-05,0.018604782869372,0.241281988207318,1.47570661459028e-05,1.47570661459933e-05,0.0353163713038448,0.169683681358018,1.47570661459367e-05,1.47570661459398e-05,1.47570661459342e-05,1.4757066145923e-05,0.0271057476107,0.459634146054738,1.47570661459358e-05,1.47570661459306e-05,1.47570661459627e-05
"759",1.95269485326333e-05,1.95269485325924e-05,1.9526948532574e-05,1.95269485325677e-05,1.95269485325903e-05,1.95269485325652e-05,1.95269485325728e-05,1.95269485325879e-05,1.95269485325576e-05,1.95269485325306e-05,1.95269485325539e-05,1.95269485325515e-05,1.95269485325239e-05,1.952694853255e-05,1.95269485325402e-05,1.95269485326027e-05,0.979080177460169,1.95269485326858e-05,1.95269485325561e-05,0.0205683374662447
"760",0.174308074632343,0.0624279985236169,2.55877071462796e-05,2.55877071462356e-05,2.55877071462306e-05,0.0357160679777506,2.558770714627e-05,0.171685249592968,2.5587707146246e-05,0.128308023620416,0.146301530532411,2.55877071462554e-05,0.0465773530789735,2.55877071462496e-05,2.55877071462353e-05,0.0870704207310364,0.0740876271328346,0.0222473175477068,2.55877071462502e-05,0.0510400472656269
"761",4.86651716190532e-06,0.0236909886226897,4.86651716189841e-06,0.976221414068396,4.86651716191004e-06,4.86651716191983e-06,4.86651716191116e-06,4.86651716189055e-06,4.86651716190517e-06,4.86651716194352e-06,4.86651716187989e-06,4.86651716189058e-06,4.86651716184659e-06,4.86651716188678e-06,4.86651716190544e-06,4.86651716192452e-06,4.86651716193254e-06,4.86651716196465e-06,4.86651716189597e-06,4.86651716182901e-06
"762",3.48243566552234e-06,3.48243566562882e-06,3.4824356655563e-06,0.201900482466074,3.48243566555591e-06,3.48243566552707e-06,3.48243566549123e-06,0.00718213235798727,3.48243566565793e-06,0.038989137693339,3.4824356655687e-06,3.4824356655236e-06,0.351889300906659,3.48243566552502e-06,3.48243566551317e-06,3.48243566543859e-06,3.48243566548026e-06,3.48243566549457e-06,0.399986710040957,3.48243566553137e-06
"763",3.83380963395388e-06,3.83380963392873e-06,0.999927157616955,3.83380963394689e-06,3.83380963401397e-06,3.83380963397596e-06,3.83380963388699e-06,3.83380963398251e-06,3.83380963392871e-06,3.83380963391544e-06,3.83380963391145e-06,3.83380963393428e-06,3.83380963395517e-06,3.83380963394494e-06,3.83380963394961e-06,3.83380963397086e-06,3.83380963394666e-06,3.83380963403989e-06,3.83380963382031e-06,3.83380963393902e-06
"764",0.816103970259676,9.04229361180177e-06,9.04229361177619e-06,9.04229361175878e-06,9.04229361177829e-06,9.04229361185483e-06,9.04229361176786e-06,9.04229361172969e-06,9.04229361181463e-06,9.04229361178124e-06,9.04229361177518e-06,9.04229361176422e-06,9.04229361174747e-06,9.04229361179451e-06,9.04229361171976e-06,9.04229361178289e-06,0.156489947897611,9.04229361175855e-06,0.0272523628513122,9.04229361177109e-06
"765",0.250574285452109,2.25327048868236e-05,2.25327048867899e-05,2.2532704886787e-05,2.25327048867728e-05,2.25327048868229e-05,2.25327048868274e-05,0.0612610895720423,0.209602178570868,2.25327048867808e-05,2.25327048868087e-05,2.25327048868171e-05,2.25327048868217e-05,2.25327048868039e-05,0.00899034862326341,2.25327048868168e-05,0.469234107208415,2.25327048867482e-05,2.25327048867878e-05,2.2532704886793e-05
"766",5.75871148600311e-06,5.75871148610213e-06,5.75871148603935e-06,0.821739029853428,0.178157313339823,5.75871148602576e-06,5.75871148609477e-06,5.75871148609262e-06,5.75871148604521e-06,5.75871148602746e-06,5.75871148599905e-06,5.75871148600693e-06,5.75871148613543e-06,5.75871148606445e-06,5.75871148605077e-06,5.758711486047e-06,5.75871148601372e-06,5.75871148602742e-06,5.75871148605798e-06,5.75871148604523e-06
"767",0.11536837681822,0.0986258604639836,2.57899913983098e-05,2.5789991398344e-05,2.578999139831e-05,0.152071792949628,2.57899913983403e-05,2.57899913982876e-05,0.395278859671158,2.57899913983363e-05,2.57899913983332e-05,2.5789991398352e-05,2.57899913983614e-05,2.57899913983951e-05,0.0282003043875823,2.57899913983881e-05,2.57899913983539e-05,0.0355249066055543,2.57899913983082e-05,0.174594629215697
"768",6.40636575816493e-05,6.40636575816121e-05,0.0470435936277312,6.40636575816336e-05,6.40636575816255e-05,6.40636575816185e-05,6.40636575816089e-05,6.40636575816194e-05,0.390282521856501,6.40636575816211e-05,6.40636575816275e-05,6.4063657581627e-05,6.40636575816192e-05,6.4063657581602e-05,6.40636575816146e-05,6.40636575816207e-05,0.253837981950204,0.307810884044258,6.40636575816265e-05,6.40636575816087e-05
"769",3.10673499975797e-06,0.999940972035005,3.10673499975534e-06,3.1067349998117e-06,3.10673499973004e-06,3.10673499968718e-06,3.10673499973016e-06,3.10673499982303e-06,3.1067349997445e-06,3.1067349996453e-06,3.10673499970852e-06,3.10673499966566e-06,3.10673499968258e-06,3.10673499975159e-06,3.10673499986531e-06,3.10673499975453e-06,3.10673499972836e-06,3.10673499980174e-06,3.10673499978544e-06,3.10673499976659e-06
"770",2.9350360754228e-06,2.93503607534665e-06,0.00724594962715724,2.93503607538482e-06,2.93503607534115e-06,2.93503607537386e-06,2.93503607537206e-06,2.9350360754476e-06,2.93503607540078e-06,2.93503607534548e-06,0.120447656783183,2.9350360753514e-06,2.93503607575553e-06,0.872256497976378,2.9350360753224e-06,2.93503607537814e-06,2.93503607536178e-06,2.93503607536451e-06,2.93503607545581e-06,2.93503607532867e-06
"771",3.82353899377638e-06,3.82353899380174e-06,3.8235389938204e-06,3.82353899375187e-06,3.82353899382311e-06,3.82353899369425e-06,3.82353899379985e-06,0.0113093089912345,3.82353899378685e-06,3.82353899379997e-06,0.00683673254142336,3.82353899379731e-06,0.0273214697323828,3.82353899372216e-06,3.82353899374589e-06,3.82353899386442e-06,3.82353899373988e-06,0.894038182889639,3.82353899378867e-06,0.0604369527604134
"772",4.37515289113685e-06,4.37515289109283e-06,4.37515289116919e-06,0.999916872095069,4.37515289117484e-06,4.37515289115481e-06,4.37515289106559e-06,4.37515289115332e-06,4.37515289102172e-06,4.37515289113096e-06,4.37515289113215e-06,4.37515289110295e-06,4.37515289114739e-06,4.3751528910441e-06,4.3751528910824e-06,4.37515289111963e-06,4.37515289115956e-06,4.37515289114463e-06,4.3751528911001e-06,4.37515289108657e-06
"773",4.1306140781424e-06,4.13061407816316e-06,4.13061407811685e-06,4.13061407816962e-06,4.13061407817058e-06,4.13061407818109e-06,4.13061407807826e-06,4.13061407821862e-06,4.13061407811724e-06,4.13061407813966e-06,4.13061407809124e-06,4.13061407819006e-06,4.13061407814859e-06,4.13061407811866e-06,4.13061407818533e-06,4.13061407814775e-06,4.13061407816055e-06,4.13061407814299e-06,4.13061407821433e-06,0.999921518332515
"774",4.50994694365135e-06,0.118719180045789,4.50994694366614e-06,0.0577971849742818,4.5099469437318e-06,4.50994694369916e-06,4.50994694368293e-06,4.50994694370733e-06,0.583043322069082,0.172082819416821,4.50994694369558e-06,4.50994694369619e-06,0.00711539484562724,0.0377279100619992,4.50994694374908e-06,4.50994694356256e-06,4.5099469436641e-06,4.5099469436989e-06,4.50994694358862e-06,0.0234555592761313
"775",0.986418426080904,2.57583132802065e-06,2.57583132784982e-06,2.57583132774601e-06,2.57583132788528e-06,2.57583132806498e-06,2.57583132776751e-06,0.0135352089551953,2.57583132771426e-06,2.57583132774367e-06,2.57583132779058e-06,2.57583132777093e-06,2.57583132770442e-06,2.57583132781699e-06,2.57583132777553e-06,2.5758313277622e-06,2.57583132768739e-06,2.57583132769875e-06,2.57583132779218e-06,2.57583132768418e-06
"776",3.37387414912905e-06,3.37387414914986e-06,3.37387414902756e-06,3.37387414905934e-06,3.37387414910073e-06,3.37387414892162e-06,3.3738741490577e-06,3.37387414919599e-06,3.37387414910926e-06,3.37387414904955e-06,0.847374592924809,3.37387414902301e-06,3.37387414908739e-06,0.152564677340508,3.37387414914043e-06,3.37387414907515e-06,3.37387414908606e-06,3.37387414914483e-06,3.37387414900416e-06,3.37387414903881e-06
"777",0.0126970615906956,4.43376624642391e-06,4.43376624646655e-06,0.016248825037918,0.00501201227353325,4.43376624631472e-06,0.529142782764771,4.43376624648712e-06,4.43376624645359e-06,0.156018721895426,0.0368067976658687,4.43376624644259e-06,4.43376624644521e-06,0.0975629717796478,0.00581144497663695,0.0275923815165817,4.43376624643627e-06,4.43376624647476e-06,0.113062662836456,4.43376624634947e-06
"778",4.39959764439312e-06,4.39959764443039e-06,4.39959764435211e-06,0.890939737248347,0.0758720740743665,4.39959764437753e-06,4.3995976443064e-06,4.39959764442441e-06,4.39959764436831e-06,4.39959764443347e-06,0.033113395517332,4.39959764439391e-06,4.39959764444632e-06,4.39959764436989e-06,4.39959764443077e-06,4.39959764439355e-06,4.39959764441322e-06,4.39959764446201e-06,4.39959764443065e-06,4.39959764441665e-06
"779",2.55479462172401e-06,2.55479462168135e-06,2.55479462168889e-06,2.55479462169767e-06,0.00481877202048243,0.0303185146915818,2.55479462164688e-06,2.55479462178503e-06,2.55479462156987e-06,0.964819281779367,2.55479462171781e-06,2.55479462170057e-06,2.55479462170721e-06,2.55479462166323e-06,2.55479462156963e-06,2.55479462161783e-06,2.55479462172925e-06,2.55479462163705e-06,2.55479462174325e-06,2.55479462161489e-06
"780",1.91503144717158e-05,1.91503144717287e-05,0.281849678768537,0.229556528068628,1.91503144717072e-05,1.91503144717172e-05,1.9150314471716e-05,1.91503144716941e-05,0.110241203573246,1.9150314471703e-05,1.91503144717225e-05,1.91503144717286e-05,1.91503144717158e-05,1.91503144717138e-05,1.91503144717431e-05,1.91503144717247e-05,1.91503144717228e-05,1.91503144716996e-05,0.378046184558042,1.91503144716707e-05
"781",0.21117501035017,2.98720916454849e-05,2.98720916454631e-05,2.98720916454565e-05,2.98720916454389e-05,2.98720916454704e-05,2.98720916454581e-05,2.98720916454645e-05,2.98720916454481e-05,2.98720916455011e-05,2.98720916454843e-05,2.98720916454842e-05,2.9872091645469e-05,0.788287292000212,2.98720916454357e-05,2.98720916454778e-05,2.98720916455032e-05,2.98720916454694e-05,2.98720916454652e-05,2.98720916454872e-05
"782",0.655636064042311,1.76959992735667e-05,1.76959992735123e-05,1.76959992735343e-05,0.0432672789053211,1.769599927364e-05,1.76959992735758e-05,0.0188727262919773,1.76959992735137e-05,1.76959992735732e-05,1.76959992735481e-05,1.76959992734868e-05,1.76959992735307e-05,1.7695999273545e-05,1.76959992735352e-05,1.76959992735008e-05,0.0232833462860097,0.24072955487776,0.0179632856067918,1.76959992735099e-05
"783",4.21758310009669e-06,4.21758310005336e-06,0.143655696521057,0.00794033796607382,4.21758310010364e-06,4.21758310007336e-06,0.101754771236132,4.21758310011982e-06,0.735952587701799,4.21758310008942e-06,4.2175831000878e-06,4.2175831000581e-06,4.21758310013745e-06,0.0106333428284365,4.21758310012823e-06,4.21758310004902e-06,4.21758310011156e-06,4.21758310012618e-06,4.21758310007241e-06,4.21758310001061e-06
"784",7.42521298215038e-06,7.42521298214179e-06,7.42521298215891e-06,7.42521298213664e-06,7.42521298225549e-06,7.42521298219441e-06,7.425212982249e-06,7.42521298220384e-06,0.00952639909505191,0.451287304149532,7.42521298220816e-06,7.42521298215896e-06,7.42521298224365e-06,7.42521298222174e-06,7.4252129822551e-06,7.42521298219696e-06,0.539060068134719,7.42521298215862e-06,7.42521298218002e-06,7.42521298212014e-06
"785",0.510731332059383,0.000115067513628103,0.000115067513628065,0.000115067513628057,0.000115067513628078,0.0833342469307484,0.00011506751362808,0.208749480013942,0.000115067513628061,0.00011506751362806,0.0509322663474856,0.000115067513628064,0.0707134987118846,0.00011506751362806,0.000115067513628079,0.000115067513628059,0.000115067513628084,0.000115067513628065,0.0739282307457633,0.000115067513628074
"786",9.73623643207287e-06,9.73623643208507e-06,0.142111184340317,9.736236432064e-06,9.73623643200497e-06,9.7362364320904e-06,0.0637546765238414,9.73623643203653e-06,9.73623643207485e-06,9.73623643205041e-06,0.209264848261249,9.73623643211383e-06,9.73623643205262e-06,0.584713511091679,9.73623643208171e-06,9.73623643211877e-06,9.73623643205811e-06,9.73623643209084e-06,9.73623643208422e-06,9.73623643199319e-06
"787",5.50335205341566e-06,5.50335205341394e-06,0.437499518197549,5.50335205334459e-06,5.50335205339677e-06,5.50335205334466e-06,5.50335205339049e-06,5.5033520533691e-06,5.50335205335094e-06,5.50335205341035e-06,5.50335205333105e-06,5.50335205343286e-06,5.50335205336419e-06,5.50335205335842e-06,5.50335205339087e-06,5.50335205332583e-06,5.50335205340297e-06,5.50335205334727e-06,0.56240142146549,5.50335205341324e-06
"788",0.932022754839829,2.20159232972087e-06,2.20159232967411e-06,2.20159232966926e-06,2.20159232971398e-06,2.20159232974167e-06,2.20159232964155e-06,2.20159232974124e-06,2.20159232958899e-06,2.20159232970426e-06,2.20159232965535e-06,2.20159232967527e-06,2.20159232965056e-06,2.20159232966608e-06,2.20159232962843e-06,0.067937616498236,2.20159232981405e-06,2.20159232968077e-06,2.20159232973438e-06,2.20159232970651e-06
"789",5.08996800479092e-06,5.08996800483354e-06,0.100435886511206,0.00417946190129664,0.0020660068018451,5.08996800481974e-06,5.08996800482138e-06,5.08996800487469e-06,5.08996800483962e-06,5.08996800479239e-06,0.136135165202978,5.08996800482849e-06,5.08996800478107e-06,0.705442582680099,5.08996800477774e-06,0.0516696373505073,5.08996800479042e-06,5.08996800486646e-06,5.08996800478417e-06,5.08996800482418e-06
"790",0.478597763317312,0.495652884642591,1.53008933993525e-05,1.53008933993834e-05,1.53008933993517e-05,1.53008933994856e-05,1.53008933993516e-05,1.53008933993236e-05,1.53008933994035e-05,1.53008933993606e-05,1.53008933993444e-05,1.53008933993769e-05,1.53008933994008e-05,1.53008933993688e-05,1.5300893399406e-05,1.53008933994563e-05,1.53008933994723e-05,0.0254892368523065,1.5300893399463e-05,1.53008933993548e-05
"791",4.26803212390539e-06,0.584402245325203,4.26803212391074e-06,4.2680321239251e-06,4.26803212389546e-06,4.26803212389547e-06,4.26803212385793e-06,4.26803212390721e-06,4.26803212388501e-06,4.26803212386944e-06,0.412560255432328,4.26803212393155e-06,0.00296494269636311,4.26803212379318e-06,4.26803212391026e-06,4.26803212389094e-06,4.26803212382032e-06,4.26803212385522e-06,4.26803212380275e-06,4.26803212397958e-06
"792",2.91629492032242e-06,2.91629492029718e-06,2.91629492027471e-06,2.91629492017159e-06,2.91629492031532e-06,2.91629492025929e-06,2.91629492036006e-06,2.91629492030975e-06,2.91629492025239e-06,2.91629492026588e-06,2.91629492018804e-06,2.91629492025686e-06,2.91629492026521e-06,0.999944590396515,2.91629492024459e-06,2.91629492028568e-06,2.91629492027108e-06,2.91629492033961e-06,2.91629492021448e-06,2.91629492026857e-06
"793",4.59433055051987e-06,4.59433055048213e-06,4.59433055049718e-06,4.59433055049278e-06,4.59433055059726e-06,4.5943305505392e-06,4.59433055049084e-06,4.59433055058304e-06,4.59433055054838e-06,4.59433055050145e-06,4.59433055054365e-06,4.59433055047747e-06,4.59433055034737e-06,4.59433055058546e-06,4.59433055057885e-06,4.59433055056631e-06,4.59433055051208e-06,4.5943305505481e-06,4.59433055052114e-06,0.99991270771954
"794",0.0406201874958077,2.15543690974579e-05,2.15543690974865e-05,2.15543690975235e-05,2.15543690974956e-05,2.15543690974738e-05,2.15543690974861e-05,2.15543690974896e-05,0.0667487360457218,2.15543690974243e-05,2.15543690975373e-05,0.718103366071934,2.15543690975193e-05,2.15543690974528e-05,2.15543690975154e-05,0.174182840480977,2.15543690974696e-05,2.15543690974934e-05,2.15543690975213e-05,2.15543690975452e-05
"795",4.31806902610359e-06,4.31806902610914e-06,4.3180690260806e-06,4.31806902612884e-06,4.31806902613648e-06,4.31806902607995e-06,4.31806902612852e-06,4.31806902624001e-06,4.3180690260462e-06,0.156085001302163,4.31806902602073e-06,4.31806902615077e-06,4.31806902616186e-06,4.31806902610669e-06,4.31806902618556e-06,4.31806902608599e-06,4.31806902600185e-06,4.31806902609507e-06,4.31806902606011e-06,0.843837273455367
"796",2.33318233813956e-06,2.33318233821119e-06,0.0440527214933362,0.0222650720355696,2.33318233831351e-06,2.33318233817523e-06,2.33318233809976e-06,2.33318233819724e-06,0.933642542371345,2.3331823381885e-06,2.33318233817029e-06,2.33318233812622e-06,2.33318233821528e-06,2.33318233820603e-06,2.33318233824343e-06,2.33318233820861e-06,2.33318233805681e-06,2.33318233824381e-06,2.33318233808167e-06,2.33318233821217e-06
"797",3.52762397968187e-06,3.52762397968072e-06,3.52762397959737e-06,3.52762397967756e-06,3.52762397977325e-06,3.5276239796749e-06,3.52762397972297e-06,3.52762397976311e-06,3.52762397976677e-06,3.52762397973531e-06,3.52762397971571e-06,3.52762397974456e-06,3.52762397960638e-06,3.52762397962088e-06,0.995313232324092,3.52762397967861e-06,3.52762397951949e-06,0.00462327044427426,3.52762397962136e-06,3.52762397952262e-06
"798",4.33117280442899e-06,4.33117280445336e-06,4.33117280451294e-06,4.33117280440934e-06,4.33117280448621e-06,4.33117280455795e-06,4.33117280443952e-06,4.33117280451068e-06,4.33117280445963e-06,4.33117280444878e-06,4.3311728044725e-06,4.33117280453875e-06,4.33117280444582e-06,4.33117280451721e-06,4.33117280442217e-06,4.33117280443088e-06,4.33117280452485e-06,4.33117280448968e-06,0.999917707716715,4.33117280440297e-06
"799",5.82629756936283e-06,5.82629756934555e-06,0.995847919488298,5.82629756934565e-06,5.82629756936684e-06,5.82629756933168e-06,5.82629756932225e-06,5.82629756935685e-06,5.82629756938497e-06,5.82629756936999e-06,5.82629756938141e-06,5.82629756935162e-06,5.82629756934325e-06,0.00404720715545359,5.826297569352e-06,5.82629756934722e-06,5.82629756937053e-06,5.82629756935035e-06,5.82629756933541e-06,5.82629756935784e-06
"800",3.99686604396847e-06,3.99686604390235e-06,0.204090157331011,0.013339215072602,3.99686604395586e-06,3.99686604399231e-06,3.99686604404514e-06,3.99686604400242e-06,0.0128066063524445,3.99686604401296e-06,0.546934923996351,3.99686604392818e-06,3.99686604395077e-06,0.222769144256932,3.9968660439587e-06,3.99686604400318e-06,3.99686604400769e-06,3.99686604400943e-06,3.99686604394933e-06,3.99686604388991e-06
"801",3.76864168079776e-06,3.7686416808156e-06,0.062189405828535,3.76864168073597e-06,3.76864168072721e-06,3.76864168078756e-06,3.76864168068118e-06,3.76864168081883e-06,3.76864168081375e-06,3.76864168082312e-06,3.76864168080818e-06,3.76864168072603e-06,3.76864168071521e-06,0.937742758621211,3.76864168074391e-06,3.76864168077628e-06,3.7686416806867e-06,3.76864168078618e-06,3.76864168066633e-06,3.76864168080557e-06
"802",4.51262058393719e-06,4.51262058388212e-06,4.51262058397424e-06,4.51262058399916e-06,4.51262058397704e-06,4.51262058394575e-06,0.0455171028253261,4.51262058403729e-06,0.279195067402371,0.153196629310817,0.344250046378441,4.51262058390032e-06,0.032147953480526,0.0204507590029204,4.51262058398673e-06,4.51262058400401e-06,4.5126205840023e-06,4.51262058390287e-06,0.0417414527268357,0.083446837425755
"803",4.3584521027954e-06,4.35845210278299e-06,0.226538795069262,4.35845210279666e-06,4.35845210276318e-06,4.35845210275395e-06,4.3584521028206e-06,4.35845210281244e-06,0.0265099073111465,4.35845210277433e-06,0.676178980519495,4.35845210270684e-06,4.35845210262061e-06,0.0707025818664527,4.35845210274431e-06,4.35845210271349e-06,4.35845210270552e-06,4.3584521026905e-06,4.35845210272859e-06,4.35845210276366e-06
"804",2.52011589982261e-06,2.52011589980022e-06,0.999952117797904,2.52011589981574e-06,2.52011589984006e-06,2.52011589979274e-06,2.52011589982014e-06,2.52011589982325e-06,2.52011589976512e-06,2.52011589980164e-06,2.52011589978933e-06,2.52011589976292e-06,2.52011589982597e-06,2.5201158997576e-06,2.52011589976241e-06,2.52011589978524e-06,2.52011589976967e-06,2.52011589980535e-06,2.52011589980609e-06,2.52011589980579e-06
"805",1.50608318793621e-06,1.50608318811334e-06,1.50608318792488e-06,1.50608318788921e-06,0.999971384419429,1.50608318788014e-06,1.50608318792665e-06,1.50608318782482e-06,1.50608318803949e-06,1.50608318807116e-06,1.50608318785596e-06,1.50608318784341e-06,1.50608318803735e-06,1.50608318797253e-06,1.5060831879081e-06,1.50608318792429e-06,1.5060831880678e-06,1.50608318797771e-06,1.50608318792503e-06,1.50608318786284e-06
"806",2.6561251657997e-06,2.6561251658135e-06,0.400864259225122,0.205488086098175,2.65612516577752e-06,2.65612516570666e-06,2.6561251657715e-06,2.65612516577569e-06,0.258628320878836,2.65612516568597e-06,0.00606394966314974,2.65612516579038e-06,2.6561251657342e-06,0.00513369477793948,2.65612516577668e-06,2.65612516579958e-06,2.65612516575511e-06,2.65612516578893e-06,0.123784503604457,2.65612516585028e-06
